AID,package name,class token,class name,method type,method token,method name,method signature
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,6,replace,(byte[];short;short;byte[];short;short;byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,7,toLowerCase,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,8,toUpperCase,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,9,trim,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,10,valueOf,(boolean;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,11,parseBoolean,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,12,valueOf,(short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,13,parseShortInteger,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,14,valueOf,(short[];byte[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,15,parseLongInteger,(byte[];short;short;short[];short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,16,convertTo,(byte[];short;short;byte[];short;byte)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,17,convertFrom,(byte[];short;short;byte[];short;byte)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,18,check,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,19,startsWith,(byte[];short;short;byte[];short;short;short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,20,endsWith,(byte[];short;short;byte[];short;short;short)
0D0E0A0D0B0E0E0F,javacardx.framework.string,1,StringUtil,static,21,substring,(byte[];short;short;short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,0,assertEquals,(java.lang.Object)
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,1,assertTrue,()
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,2,assertFalse,()
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,3,assertNegative,()
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,4,assertPositive,()
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,5,assertZero,()
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,6,assertEquals,(short)
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,7,assertGreaterThan,(short)
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,8,assertLessThan,(short)
0D0E0A0D0B0E0E0F,javacardx.security,0,SensitiveResult,static,9,reset,()
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,static,0,getInstance,(short;byte)
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,1,getMemoryType,()
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,2,getSize,()
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,3,setValue,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,4,get,(byte[];short)
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,5,incrementBy,(short)
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,6,compareTo,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,7,compareTo,(javacardx.security.util.MonotonicCounter)
0D0E0A0D0B0E0E0F,javacardx.security.util,0,MonotonicCounter,virtual,8,equalsMax,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,0,KDFAnsiX963Spec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,0,KDFAnsiX963Spec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,0,KDFAnsiX963Spec,virtual,2,getSharedInfo,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,0,KDFAnsiX963Spec,virtual,3,getOutputLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,1,KDFCounterModeSpec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,1,KDFCounterModeSpec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,1,KDFCounterModeSpec,virtual,2,getInputDataBeforeCounter,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,1,KDFCounterModeSpec,virtual,3,getInputDataAfterCounter,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,1,KDFCounterModeSpec,virtual,4,getOutputLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,1,KDFCounterModeSpec,virtual,5,getCounterLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,2,KDFDoublePipelineIterationModeSpec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,2,KDFDoublePipelineIterationModeSpec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,2,KDFDoublePipelineIterationModeSpec,virtual,2,getInputData,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,2,KDFDoublePipelineIterationModeSpec,virtual,3,getOutputLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,2,KDFDoublePipelineIterationModeSpec,virtual,4,getCounterLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,3,KDFFeedbackModeSpec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,3,KDFFeedbackModeSpec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,3,KDFFeedbackModeSpec,virtual,2,getInputData,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,3,KDFFeedbackModeSpec,virtual,3,getIV,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,3,KDFFeedbackModeSpec,virtual,4,getOutputLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,3,KDFFeedbackModeSpec,virtual,5,getCounterLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,4,KDFHmacSpec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,4,KDFHmacSpec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,4,KDFHmacSpec,virtual,2,getInfo,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,4,KDFHmacSpec,virtual,3,getSalt,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,4,KDFHmacSpec,virtual,4,getOutputLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,5,KDFIcaoMrtdSpec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,5,KDFIcaoMrtdSpec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,5,KDFIcaoMrtdSpec,virtual,2,getCounter,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,6,KDFIeee1363Spec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,6,KDFIeee1363Spec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,6,KDFIeee1363Spec,virtual,2,getParameters,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,7,TLSKDFExpandLabelSpec,virtual,0,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,7,TLSKDFExpandLabelSpec,virtual,1,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,7,TLSKDFExpandLabelSpec,virtual,2,getLabelPrefix,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,7,TLSKDFExpandLabelSpec,virtual,3,getLabel,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,7,TLSKDFExpandLabelSpec,virtual,4,getContext,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,7,TLSKDFExpandLabelSpec,virtual,5,getOutputLength,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,8,TLSPseudoRandomFunctionSpec,virtual,0,getSecret,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,8,TLSPseudoRandomFunctionSpec,virtual,1,getSeed,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,static,1,getInstance,(short;boolean)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,virtual,1,init,(javacard.security.AlgorithmParameterSpec)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,virtual,2,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,virtual,3,nextBytes,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,virtual,4,nextBytes,(javacard.security.SecretKey)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,virtual,5,lastBytes,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,9,DerivationFunction,virtual,6,lastBytes,(javacard.security.SecretKey)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,static,0,open,(byte)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,1,init,(javacard.security.AlgorithmParameterSpec)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,2,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,3,nextBytes,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,4,nextBytes,(javacard.security.SecretKey)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,5,lastBytes,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,6,lastBytes,(javacard.security.SecretKey)
0D0E0A0D0B0E0E0F,javacardx.security.derivation,10,DerivationFunction$OneShot,virtual,7,close,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,0,Certificate,virtual,0,getType,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,0,Certificate,virtual,1,getPublicKey,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,0,Certificate,virtual,2,verify,(javacard.security.PublicKey)
0D0E0A0D0B0E0E0F,javacardx.security.cert,1,CertificateParser$ParserHandler
0D0E0A0D0B0E0E0F,javacardx.security.cert,2,CertificateParser$KeyHandler,virtual,0,onKey,(byte;short)
0D0E0A0D0B0E0E0F,javacardx.security.cert,3,X509Certificate$ExtensionHandler,virtual,0,onExtension,(byte[];boolean;byte[])
0D0E0A0D0B0E0E0F,javacardx.security.cert,4,X509Certificate$FieldHandler,virtual,0,onField,(short;byte[])
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,0,getType,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,1,getPublicKey,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,2,verify,(javacard.security.PublicKey)
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,3,getVersion,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,4,getField,(short)
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,5,getExtension,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.security.cert,5,X509Certificate,virtual,6,getExtensions,(javacardx.security.cert.X509Certificate$ExtensionHandler)
0D0E0A0D0B0E0E0F,javacardx.security.cert,6,CertificateParser,static,0,getInstance,(short)
0D0E0A0D0B0E0E0F,javacardx.security.cert,6,CertificateParser,virtual,1,buildCert,(byte[];short;short;javacardx.security.cert.CertificateParser$ParserHandler)
0D0E0A0D0B0E0E0F,javacardx.security.cert,6,CertificateParser,virtual,2,buildCert,(byte[];short;short;javacardx.security.cert.CertificateParser$ParserHandler;javacard.security.PublicKey)
0D0E0A0D0B0E0E0F,javacardx.security.cert,6,CertificateParser,virtual,3,parseCert,(byte[];short;short;javacardx.security.cert.CertificateParser$ParserHandler)
0D0E0A0D0B0E0E0F,javacardx.security.cert,6,CertificateParser,virtual,4,parseCert,(byte[];short;short;javacardx.security.cert.CertificateParser$ParserHandler;javacard.security.PublicKey)
0D0E0A0D0B0E0E0F,javacardx.security.cert,7,CertificateException,static,1,throwIt,(short)
0D0E0A0D0B0E0E0F,javacardx.security.cert,7,CertificateException,virtual,1,getReason,()
0D0E0A0D0B0E0E0F,javacardx.security.cert,7,CertificateException,virtual,2,setReason,(short)
0D0E0A0D0B0E0E0F,javacardx.crypto,0,KeyEncryption,virtual,0,setKeyCipher,(javacardx.crypto.Cipher)
0D0E0A0D0B0E0E0F,javacardx.crypto,0,KeyEncryption,virtual,1,getKeyCipher,()
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,static,0,getInstance,(byte;boolean)
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,static,1,getInstance,(byte;byte;boolean)
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,1,init,(javacard.security.Key;byte)
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,2,init,(javacard.security.Key;byte;byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,3,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,4,getCipherAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,5,getPaddingAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,6,doFinal,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.crypto,1,Cipher,virtual,7,update,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,static,0,open,(byte;byte)
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,1,init,(javacard.security.Key;byte)
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,2,init,(javacard.security.Key;byte;byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,3,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,4,getCipherAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,5,getPaddingAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,6,doFinal,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,7,update,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.crypto,2,Cipher$OneShot,virtual,8,close,()
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,1,init,(javacard.security.Key;byte)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,2,init,(javacard.security.Key;byte;byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,3,getAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,4,getCipherAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,5,getPaddingAlgorithm,()
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,6,doFinal,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,7,update,(byte[];short;short;byte[];short)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,8,init,(javacard.security.Key;byte;byte[];short;short;short;short;short)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,9,updateAAD,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,10,retrieveTag,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.crypto,3,AEADCipher,virtual,11,verifyTag,(byte[];short;short;short)
0D0E0A0D0B0E0E0F,javacardx.external,0,MemoryAccess,virtual,0,writeData,(byte[];short;short;byte[];short;short;short;short)
0D0E0A0D0B0E0E0F,javacardx.external,0,MemoryAccess,virtual,1,readData,(byte[];short;byte[];short;short;short;short;short)
0D0E0A0D0B0E0E0F,javacardx.external,1,Memory,static,0,getMemoryAccessInstance,(byte;short[];short)
0D0E0A0D0B0E0E0F,javacardx.external,2,ExternalException,static,1,throwIt,(short)
0D0E0A0D0B0E0E0F,javacardx.external,2,ExternalException,virtual,1,getReason,()
0D0E0A0D0B0E0E0F,javacardx.external,2,ExternalException,virtual,2,setReason,(short)
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,0,isInitialized,()
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,1,isValidated,()
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,2,reset,()
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,3,getTriesRemaining,()
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,4,getBioType,()
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,5,getVersion,(byte[];short)
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,6,getPublicTemplateData,(short;byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,7,initMatch,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,0,BioTemplate,virtual,8,match,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,0,isInitialized,()
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,1,isValidated,()
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,2,reset,()
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,3,getTriesRemaining,()
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,4,getBioType,()
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,5,getVersion,(byte[];short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,6,getPublicTemplateData,(short;byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,7,initMatch,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,8,match,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,9,init,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,10,update,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,11,doFinal,()
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,12,resetUnblockAndSetTryLimit,(byte)
0D0E0A0D0B0E0E0F,javacardx.biometry,1,OwnerBioTemplate,virtual,13,clear,()
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,0,isInitialized,()
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,1,isValidated,()
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,2,reset,()
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,3,getTriesRemaining,()
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,4,getBioType,()
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,5,getVersion,(byte[];short)
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,6,getPublicTemplateData,(short;byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,7,initMatch,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,2,SharedBioTemplate,virtual,8,match,(byte[];short;short)
0D0E0A0D0B0E0E0F,javacardx.biometry,3,BioException,static,1,throwIt,(short)
0D0E0A0D0B0E0E0F,javacardx.biometry,3,BioException,virtual,1,getReason,()
0D0E0A0D0B0E0E0F,javacardx.biometry,3,BioException,virtual,2,setReason,(short)
0D0E0A0D0B0E0E0F,javacardx.biometry,4,BioBuilder,static,0,buildBioTemplate,(byte;byte)
0D0E0A0D0B0E0E0F,javacardx.biometry,4,BioBuilder,static,1,buildBioTemplate,(byte;byte;byte[];byte)
0D0E0A0D0B0E0E0F,java.rmi,0,Remote
0D0E0A0D0B0E0E0F,java.rmi,1,RemoteException
